m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.7166667E-001, 1.2629329E+001, 2.3901859E+001, 4.0682826E+001, 2.0168313E+000, 3.0751706E+000, 4.2801597E+000, 1.0612470E+001, 2.0826953E+001, 3.6403299E+001, 0.0000000E+000, 8.9586706E+002, 9.3177405E+002, 7.8414401E+002, 3.8370302E+002, 2.0649703E+002, 1.6043946E+002, 1.3187762E+002, 1.2542262E+002, 1.1345935E+002, 8.9879188E+002, 9.5894765E+002, 8.6226938E+002, 5.0169024E+002, 2.3522318E+002, 1.5903701E+002, 1.2549450E+002, 1.1997988E+002, 1.0966905E+002, 5.9987499E+002, 7.3710847E+002, 8.1489392E+002, 5.1698983E+002, 2.6984744E+002, 1.5860633E+002, 1.1000882E+002, 1.0360230E+002, 9.4791057E+001, 1.0036321E+003, 1.0184928E+003, 7.2942195E+002, 3.5204597E+002, 2.3586803E+002, 1.9946261E+002, 1.6690608E+002, 1.5861845E+002, 1.4364039E+002, 1.0363336E+003, 1.0751346E+003, 9.5255419E+002, 5.4885769E+002, 2.8454614E+002, 2.0217247E+002, 1.5983361E+002, 1.5173682E+002, 1.3736202E+002, 8.7041649E+002, 9.5860359E+002, 9.5897896E+002, 6.6568173E+002, 3.6422521E+002, 2.1489063E+002, 1.4155971E+002, 1.3147879E+002, 1.1842044E+002, 1.0612641E+003, 1.0730631E+003, 7.8456087E+002, 4.0382299E+002, 2.7320733E+002, 2.2952510E+002, 1.9137014E+002, 1.8221591E+002, 1.6514730E+002, 1.0817837E+003, 1.1099591E+003, 9.9045936E+002, 6.2472908E+002, 3.5675274E+002, 2.4207247E+002, 1.8198043E+002, 1.7289764E+002, 1.5597799E+002, 9.4607672E+002, 1.0187668E+003, 1.0243287E+003, 7.5182784E+002, 4.3385436E+002, 2.4569815E+002, 1.6257409E+002, 1.5126006E+002, 1.3471942E+002
 5.2185185E-001, 1.1672554E+001, 2.2058054E+001, 3.8245206E+001, 2.0454459E+000, 3.1018211E+000, 4.4507760E+000, 9.6277682E+000, 1.8956885E+001, 3.3795338E+001, 1.0000000E-001, 6.2504463E+002, 6.8375061E+002, 7.9586387E+002, 5.4863950E+002, 2.4536990E+002, 1.5038340E+002, 1.1743094E+002, 1.1230532E+002, 1.0328695E+002, 5.6882816E+002, 7.0610822E+002, 8.7204670E+002, 6.3439841E+002, 2.9831910E+002, 1.5512077E+002, 1.1222257E+002, 1.0765523E+002, 9.9869366E+001, 2.5044190E+002, 4.1487438E+002, 7.1242161E+002, 6.3085259E+002, 3.6943501E+002, 1.8320763E+002, 1.0310655E+002, 9.6047987E+001, 8.7627879E+001, 8.0199861E+002, 8.4902596E+002, 8.7604184E+002, 4.8721007E+002, 2.4124983E+002, 1.8000825E+002, 1.5019655E+002, 1.4346434E+002, 1.3155417E+002, 8.3757515E+002, 9.1977606E+002, 1.0023285E+003, 6.8336641E+002, 3.2868239E+002, 1.9834056E+002, 1.4497506E+002, 1.3804281E+002, 1.2639304E+002, 4.5735508E+002, 6.7574583E+002, 9.1031366E+002, 7.9328098E+002, 4.9933214E+002, 2.4551422E+002, 1.3715638E+002, 1.2368018E+002, 1.1086184E+002, 9.2215837E+002, 9.6502302E+002, 9.3573912E+002, 5.3633895E+002, 2.8739895E+002, 2.1344146E+002, 1.7410333E+002, 1.6637322E+002, 1.5219318E+002, 9.1782487E+002, 9.8472538E+002, 1.0434075E+003, 7.4323800E+002, 4.0716673E+002, 2.4707584E+002, 1.6717509E+002, 1.5865829E+002, 1.4454205E+002, 5.6288507E+002, 8.0030068E+002, 9.9343439E+002, 8.6839717E+002, 5.7909204E+002, 3.0651412E+002, 1.5643756E+002, 1.4271007E+002, 1.2639894E+002
 5.7203704E-001, 1.0823938E+001, 2.0425860E+001, 3.5921217E+001, 2.0825722E+000, 3.1205222E+000, 4.5814800E+000, 8.7423576E+000, 1.7306172E+001, 3.1341219E+001, 2.0000000E-001, 5.3929295E+002, 5.8899103E+002, 7.3818746E+002, 5.9043567E+002, 2.8119393E+002, 1.5173801E+002, 1.1015118E+002, 1.0510942E+002, 9.6817282E+001, 4.4471482E+002, 6.1911135E+002, 8.2978285E+002, 6.6964618E+002, 3.4129509E+002, 1.5989166E+002, 1.0542112E+002, 1.0069717E+002, 9.3522348E+001, 2.0145279E+002, 3.1831060E+002, 6.0808282E+002, 6.3284674E+002, 4.2031519E+002, 2.0613317E+002, 1.0005148E+002, 9.1712030E+001, 8.2672543E+001, 7.3744491E+002, 7.7781764E+002, 8.6091470E+002, 5.5152190E+002, 2.5815196E+002, 1.7372968E+002, 1.4154822E+002, 1.3517504E+002, 1.2423152E+002, 7.1718239E+002, 8.5081338E+002, 9.7748879E+002, 7.3114068E+002, 3.5906101E+002, 1.9951713E+002, 1.3724202E+002, 1.3042831E+002, 1.1954557E+002, 3.7438682E+002, 5.5974393E+002, 8.3834006E+002, 8.1359094E+002, 5.6287366E+002, 2.7686843E+002, 1.3442149E+002, 1.1940231E+002, 1.0578866E+002, 8.5821546E+002, 9.0212425E+002, 9.3648564E+002, 5.9501881E+002, 3.0824151E+002, 2.0912026E+002, 1.6558653E+002, 1.5804957E+002, 1.4453228E+002, 8.0690758E+002, 9.1729278E+002, 1.0284568E+003, 7.8678908E+002, 4.3772604E+002, 2.5213805E+002, 1.5985415E+002, 1.5103099E+002, 1.3779995E+002, 4.7482918E+002, 6.9489264E+002, 9.3176541E+002, 8.8827752E+002, 6.4039871E+002, 3.5181758E+002, 1.5390259E+002, 1.3773058E+002, 1.2106799E+002
 6.2222222E-001, 1.0044350E+001, 1.8981703E+001, 3.3696250E+001, 2.0989633E+000, 3.1470371E+000, 4.6562791E+000, 7.9464113E+000, 1.5835555E+001, 2.9042136E+001, 3.0000000E-001, 3.9177559E+002, 4.3148577E+002, 5.8483900E+002, 5.8651590E+002, 3.7215656E+002, 1.8214676E+002, 9.7412383E+001, 9.0784138E+001, 8.2791263E+001, 2.8880710E+002, 4.5868316E+002, 6.8226336E+002, 6.7262719E+002, 4.3321470E+002, 2.0173985E+002, 9.2658096E+001, 8.6552271E+001, 7.9567399E+001, 1.4146633E+002, 1.9048027E+002, 3.5513235E+002, 5.1200992E+002, 4.8155411E+002, 2.8921135E+002, 1.0410270E+002, 8.5056287E+001, 7.1576337E+001, 6.0376277E+002, 6.2882992E+002, 7.3183882E+002, 6.1900223E+002, 3.3298736E+002, 1.7364961E+002, 1.2293453E+002, 1.1723134E+002, 1.0751951E+002, 4.9863945E+002, 6.7577089E+002, 8.5989313E+002, 7.7603765E+002, 4.4546452E+002, 2.1875289E+002, 1.2152728E+002, 1.1363721E+002, 1.0369924E+002, 2.5610005E+002, 3.4047342E+002, 5.7460056E+002, 7.5006023E+002, 6.6586512E+002, 4.0750277E+002, 1.4030762E+002, 1.1288597E+002, 9.3631471E+001, 7.3489968E+002, 7.7238989E+002, 8.4990402E+002, 6.6749600E+002, 3.7511429E+002, 2.1486231E+002, 1.4692458E+002, 1.3928171E+002, 1.2706850E+002, 6.3135016E+002, 7.9556732E+002, 9.4532369E+002, 8.2774870E+002, 5.1476111E+002, 2.8099907E+002, 1.4548678E+002, 1.3435640E+002, 1.2147377E+002, 3.4086223E+002, 4.4404573E+002, 6.8345132E+002, 8.3674759E+002, 7.2764202E+002, 4.8383189E+002, 1.7299378E+002, 1.3559224E+002, 1.0881422E+002
 6.7240741E-001, 9.3423003E+000, 1.7693310E+001, 3.1620650E+001, 2.1068967E+000, 3.1835694E+000, 4.7337374E+000, 7.2365666E+000, 1.4510566E+001, 2.6889179E+001, 4.0000000E-001, 3.7024478E+002, 4.0416803E+002, 5.1735976E+002, 5.5010426E+002, 3.9414939E+002, 2.0537506E+002, 9.5395038E+001, 8.5048870E+001, 7.6841472E+001, 2.4980671E+002, 3.7410069E+002, 5.9502365E+002, 6.3330799E+002, 4.5948692E+002, 2.3180806E+002, 8.9027231E+001, 8.0434236E+001, 7.3597693E+001, 1.2303775E+002, 1.5983509E+002, 2.7180210E+002, 4.2120492E+002, 4.6089728E+002, 3.2523736E+002, 1.1708605E+002, 8.8254038E+001, 6.7188738E+001, 5.5034724E+002, 5.8052223E+002, 6.5824619E+002, 6.0651052E+002, 3.6584376E+002, 1.8463303E+002, 1.1334800E+002, 1.0804694E+002, 9.9698998E+001, 4.1873636E+002, 5.7598266E+002, 7.6751809E+002, 7.5492500E+002, 4.7617004E+002, 2.3816965E+002, 1.1539886E+002, 1.0555588E+002, 9.6221513E+001, 2.1318213E+002, 2.6927186E+002, 4.4206742E+002, 6.5577636E+002, 6.7387505E+002, 4.6735906E+002, 1.6459511E+002, 1.1890659E+002, 8.8712326E+001, 6.9741085E+002, 7.2007277E+002, 7.8633035E+002, 6.6213100E+002, 4.0279771E+002, 2.2654483E+002, 1.3827675E+002, 1.2955549E+002, 1.1845613E+002, 5.5903035E+002, 7.1887277E+002, 8.7969787E+002, 8.1451259E+002, 5.4015909E+002, 3.0273224E+002, 1.4097119E+002, 1.2636875E+002, 1.1334816E+002, 2.9017000E+002, 3.5287025E+002, 5.6254274E+002, 7.5245338E+002, 7.3102009E+002, 5.3654638E+002, 2.0177217E+002, 1.4639292E+002, 1.0379424E+002
 7.2259259E-001, 8.7030507E+000, 1.6519922E+001, 2.9643100E+001, 2.1002893E+000, 3.2107738E+000, 4.7752379E+000, 6.6041155E+000, 1.3310274E+001, 2.4870301E+001, 5.0000000E-001, 3.5226355E+002, 3.8653657E+002, 4.6752255E+002, 5.1164784E+002, 3.9738691E+002, 2.2374617E+002, 9.7305084E+001, 8.1885718E+001, 7.1464349E+001, 2.3313281E+002, 3.1852592E+002, 5.1538612E+002, 5.7877319E+002, 4.6291237E+002, 2.5646452E+002, 9.0276250E+001, 7.6111576E+001, 6.8266333E+001, 1.1174071E+002, 1.3983114E+002, 2.2263385E+002, 3.5113060E+002, 4.1531976E+002, 3.3728248E+002, 1.3339925E+002, 9.5255724E+001, 6.4112066E+001, 4.9680237E+002, 5.3530749E+002, 6.0504228E+002, 5.8322534E+002, 3.7819687E+002, 1.9931395E+002, 1.0530291E+002, 9.9667669E+001, 9.2448422E+001, 3.7515583E+002, 5.0723273E+002, 6.8773231E+002, 7.1483213E+002, 4.8666014E+002, 2.5664670E+002, 1.1195942E+002, 9.8731280E+001, 8.9335444E+001, 1.8928511E+002, 2.2864939E+002, 3.6541013E+002, 5.6395517E+002, 6.4497750E+002, 4.9429531E+002, 1.9384782E+002, 1.3495348E+002, 8.5416753E+001, 6.6843920E+002, 6.9407938E+002, 7.3907123E+002, 6.4523251E+002, 4.1703441E+002, 2.3943322E+002, 1.3171321E+002, 1.2134574E+002, 1.1036458E+002, 4.9995770E+002, 6.3709215E+002, 8.0426268E+002, 7.8344073E+002, 5.4970586E+002, 3.1911677E+002, 1.4037848E+002, 1.1999334E+002, 1.0572886E+002, 2.5983038E+002, 3.0252997E+002, 4.7726040E+002, 6.6801340E+002, 7.0486757E+002, 5.6318288E+002, 2.3159171E+002, 1.6175310E+002, 1.0124823E+002
 7.7277778E-001, 8.1219302E+000, 1.5474097E+001, 2.7834724E+001, 2.0866586E+000, 3.2460887E+000, 4.8343032E+000, 6.0366726E+000, 1.2229378E+001, 2.3002803E+001, 6.0000000E-001, 3.2777902E+002, 3.6092002E+002, 4.3796118E+002, 4.7403728E+002, 3.9492388E+002, 2.3815509E+002, 1.0114303E+002, 8.1628382E+001, 6.6552917E+001, 2.2403266E+002, 2.9081805E+002, 4.4698128E+002, 5.1832571E+002, 4.5190878E+002, 2.7433255E+002, 9.5488693E+001, 7.4676730E+001, 6.3321220E+001, 1.0491482E+002, 1.2788280E+002, 1.9176647E+002, 3.0490381E+002, 3.6808133E+002, 3.3040514E+002, 1.4862131E+002, 1.0624719E+002, 6.3363419E+001, 4.6030160E+002, 4.9739551E+002, 5.6099274E+002, 5.5733071E+002, 3.8170829E+002, 2.1127768E+002, 1.0013949E+002, 9.2330376E+001, 8.5633309E+001, 3.4900351E+002, 4.6240595E+002, 6.0995175E+002, 6.6454330E+002, 4.8325618E+002, 2.7463019E+002, 1.1284041E+002, 9.4207026E+001, 8.2927856E+001, 1.7806883E+002, 2.0894718E+002, 3.2057329E+002, 4.8610267E+002, 5.9374645E+002, 4.9634701E+002, 2.1256603E+002, 1.5055381E+002, 8.5666574E+001, 6.3636232E+002, 6.6861978E+002, 7.0261580E+002, 6.2354963E+002, 4.2277651E+002, 2.4970484E+002, 1.2681355E+002, 1.1484394E+002, 1.0264256E+002, 4.6162258E+002, 5.8200618E+002, 7.3507657E+002, 7.3869589E+002, 5.4619786E+002, 3.3189033E+002, 1.4672384E+002, 1.1935238E+002, 9.8575313E+001, 2.3370362E+002, 2.6615022E+002, 4.2486081E+002, 5.8900596E+002, 6.5951277E+002, 5.6940169E+002, 2.5984221E+002, 1.7664996E+002, 1.0230686E+002
 8.2296296E-001, 7.5920189E+000, 1.4508910E+001, 2.6115122E+001, 2.0671700E+000, 3.2549462E+000, 4.8504577E+000, 5.5262911E+000, 1.1255894E+001, 2.1267175E+001, 7.0000000E-001, 3.1640289E+002, 3.5028471E+002, 4.2396045E+002, 4.5820328E+002, 3.9196802E+002, 2.4446497E+002, 1.0318168E+002, 8.2343384E+001, 6.4406053E+001, 2.1848417E+002, 2.7719996E+002, 4.2162673E+002, 4.8592066E+002, 4.4204572E+002, 2.7979247E+002, 9.8318150E+001, 7.4993426E+001, 6.1114400E+001, 1.0230595E+002, 1.2217737E+002, 1.8397095E+002, 2.8882430E+002, 3.4732979E+002, 3.2127001E+002, 1.5395529E+002, 1.1139936E+002, 6.3658462E+001, 4.4774609E+002, 4.8483547E+002, 5.4216718E+002, 5.4419564E+002, 3.8134004E+002, 2.1553031E+002, 9.8774425E+001, 8.9266391E+001, 8.2486959E+001, 3.3616820E+002, 4.4118612E+002, 5.7797910E+002, 6.3741557E+002, 4.7908034E+002, 2.8173578E+002, 1.1603059E+002, 9.3382198E+001, 8.0074664E+001, 1.7371714E+002, 2.0034069E+002, 3.0347700E+002, 4.5462312E+002, 5.6669415E+002, 4.8744235E+002, 2.1821888E+002, 1.5660953E+002, 8.6670513E+001, 6.1920998E+002, 6.5411925E+002, 6.8728779E+002, 6.1271246E+002, 4.2411958E+002, 2.5319517E+002, 1.2494022E+002, 1.1202720E+002, 9.9051963E+001, 4.4468109E+002, 5.6065262E+002, 7.0349531E+002, 7.1590724E+002, 5.3945162E+002, 3.3720810E+002, 1.5142596E+002, 1.2154067E+002, 9.5385419E+001, 2.2178141E+002, 2.5377177E+002, 4.0199513E+002, 5.5228242E+002, 6.3069081E+002, 5.6645057E+002, 2.7169836E+002, 1.8440500E+002, 1.0372705E+002
 8.7314815E-001, 7.1228823E+000, 1.3654420E+001, 2.4527484E+001, 2.0550187E+000, 3.2733943E+000, 4.8657989E+000, 5.0691562E+000, 1.0383096E+001, 1.9664163E+001, 8.0000000E-001, 2.8623279E+002, 3.1875889E+002, 3.8224862E+002, 4.1849543E+002, 3.7697074E+002, 2.6043083E+002, 1.0981078E+002, 8.6731751E+001, 6.0361250E+001, 2.0104079E+002, 2.4162080E+002, 3.5739445E+002, 4.0879256E+002, 3.9479548E+002, 2.8527495E+002, 1.1110369E+002, 7.9615094E+001, 5.6042177E+001, 9.4218895E+001, 1.0610328E+002, 1.6105102E+002, 2.4699691E+002, 2.9302418E+002, 2.8809535E+002, 1.6540265E+002, 1.2307580E+002, 6.6664276E+001, 4.1328638E+002, 4.4998225E+002, 5.0111387E+002, 5.0743589E+002, 3.7447024E+002, 2.2354588E+002, 9.8225914E+001, 8.3403669E+001, 7.4442056E+001, 3.0510386E+002, 3.9135381E+002, 5.0329966E+002, 5.6782152E+002, 4.6219742E+002, 2.9886218E+002, 1.3140811E+002, 9.8815598E+001, 7.3980861E+001, 1.6494595E+002, 1.8524265E+002, 2.6043885E+002, 3.8930232E+002, 4.9357687E+002, 4.3258724E+002, 2.2903734E+002, 1.6871763E+002, 9.0862842E+001, 5.7113832E+002, 6.0553140E+002, 6.4056751E+002, 5.7877405E+002, 4.2515904E+002, 2.5955476E+002, 1.2158494E+002, 1.0506244E+002, 8.9727502E+001, 4.0323848E+002, 5.0178463E+002, 6.2872849E+002, 6.4508838E+002, 5.1590513E+002, 3.4740424E+002, 1.6641970E+002, 1.2976639E+002, 9.0459975E+001, 2.0036203E+002, 2.3393130E+002, 3.5774908E+002, 4.7252219E+002, 5.4763131E+002, 5.3763674E+002, 2.9606152E+002, 2.0607047E+002, 1.0797117E+002
 9.2333333E-001, 6.7035147E+000, 1.2874216E+001, 2.3024114E+001, 2.0435734E+000, 3.2775392E+000, 4.8478948E+000, 4.6610778E+000, 9.5987805E+000, 1.8178797E+001, 9.0000000E-001, 2.6921674E+002, 2.9964397E+002, 3.6105300E+002, 3.9388896E+002, 3.6560786E+002, 2.6680765E+002, 1.1379673E+002, 8.9689867E+001, 5.9904788E+001, 1.9211146E+002, 2.3062431E+002, 3.2694383E+002, 3.7261763E+002, 3.5934358E+002, 2.7985375E+002, 1.2139685E+002, 8.7104802E+001, 5.4805399E+001, 9.5590137E+001, 1.0299575E+002, 1.5556113E+002, 2.2602401E+002, 2.6564858E+002, 2.6265892E+002, 1.6790873E+002, 1.2854409E+002, 7.1156518E+001, 3.9417591E+002, 4.2866435E+002, 4.7796805E+002, 4.8281206E+002, 3.6882520E+002, 2.2761344E+002, 1.0024605E+002, 8.2117936E+001, 7.0134172E+001, 2.9597075E+002, 3.6907376E+002, 4.6435509E+002, 5.2761273E+002, 4.4698694E+002, 3.0445310E+002, 1.4213434E+002, 1.0746528E+002, 7.2040474E+001, 1.5894454E+002, 1.8033002E+002, 2.4874342E+002, 3.6333270E+002, 4.4767869E+002, 3.9533858E+002, 2.2980012E+002, 1.7479821E+002, 9.5099063E+001, 5.3953239E+002, 5.7668098E+002, 6.0975213E+002, 5.5573724E+002, 4.2123425E+002, 2.6230539E+002, 1.1973892E+002, 1.0125669E+002, 8.4904668E+001, 3.8565235E+002, 4.6849677E+002, 5.8505800E+002, 5.9897531E+002, 4.9647836E+002, 3.5008082E+002, 1.7757077E+002, 1.3897496E+002, 9.3078444E+001, 1.9403005E+002, 2.2972605E+002, 3.3917294E+002, 4.2607633E+002, 4.9811089E+002, 5.0307261E+002, 3.0309929E+002, 2.1985821E+002, 1.0986120E+002
 9.7351852E-001, 6.3325547E+000, 1.2167032E+001, 2.1640764E+001, 2.0382112E+000, 3.2829286E+000, 4.8276990E+000, 4.2953187E+000, 8.8862522E+000, 1.6815522E+001, 1.0000000E+000, 2.5632309E+002, 2.8380947E+002, 3.4141091E+002, 3.7177993E+002, 3.5383361E+002, 2.6932317E+002, 1.1871956E+002, 9.2094438E+001, 6.0625184E+001, 1.8483482E+002, 2.2147183E+002, 3.0037039E+002, 3.4477476E+002, 3.2823822E+002, 2.6984519E+002, 1.3195250E+002, 9.5625452E+001, 5.6630509E+001, 1.0033792E+002, 1.0891217E+002, 1.5288429E+002, 2.0671461E+002, 2.4055621E+002, 2.3902640E+002, 1.6577991E+002, 1.3005074E+002, 7.4557605E+001, 3.7697345E+002, 4.0898397E+002, 4.5387432E+002, 4.5894243E+002, 3.6311419E+002, 2.3071498E+002, 1.0397042E+002, 8.2934022E+001, 6.6587890E+001, 2.8935301E+002, 3.5231893E+002, 4.3270735E+002, 4.9111631E+002, 4.2959825E+002, 3.0307139E+002, 1.5119710E+002, 1.1780276E+002, 7.1241463E+001, 1.5497345E+002, 1.7370085E+002, 2.3387671E+002, 3.3852274E+002, 4.0447995E+002, 3.6341488E+002, 2.2444405E+002, 1.7570717E+002, 1.0005881E+002, 5.0856593E+002, 5.4949145E+002, 5.7802977E+002, 5.3366931E+002, 4.1550868E+002, 2.6405971E+002, 1.1836437E+002, 9.8567815E+001, 8.0933440E+001, 3.7036939E+002, 4.4019843E+002, 5.4510171E+002, 5.5566319E+002, 4.7447145E+002, 3.5058318E+002, 1.8499515E+002, 1.5040364E+002, 9.6191738E+001, 1.8620678E+002, 2.2288769E+002, 3.2093231E+002, 3.8700848E+002, 4.4731922E+002, 4.6058264E+002, 3.0387646E+002, 2.3119992E+002, 1.1373553E+002
